Threshold,Max Holding Days,Profit Target,Stop Loss,Initial Capital,Final Portfolio Value,Total Return (%),Buy & Hold Return (%),Strategy Outperformance (%),Annualized Return (%),Volatility (%),Sharpe Ratio,Max Drawdown (%),Number of Trades,Win Rate (%),Avg Profit ($),Avg Loss ($),Profit Factor
0.3,20,0.15,0.03,100,95.94553189095151,-4.054468109048486,3.7589533368075725,-7.813421445856059,-4.0681042987010585,10.318860966816498,-0.5880595075575621,-11.935561600484549,32,25.0,4.20183136238918,-1.7056865835296768,2.4634252288565732
0.3,20,0.15,0.05,100,86.63394366671115,-13.366056333288853,3.7589533368075725,-17.125009670096425,-13.408731626913273,11.20463913219878,-1.3752099862487484,-19.84743797821887,30,20.0,4.039445893376228,-2.0941749185856957,1.9288961287456703
0.3,20,0.15,0.07,100,91.25837037110523,-8.74162962889477,3.7589533368075725,-12.500582965702343,-8.770292372946964,11.377543634029493,-0.9466272087705927,-17.79149607510979,29,28.57142857142857,3.9161693513655633,-2.418676637245149,1.6191372137393467
0.3,20,0.15,0.1,100,90.65822070888268,-9.34177929111732,3.7589533368075725,-13.100732627924891,-9.37230703144849,12.157865854000447,-0.9353867831751512,-18.309530056905455,25,33.33333333333333,3.8292158480655214,-3.061501009867598,1.250764195642426
0.3,20,0.2,0.03,100,93.38173832878422,-6.618261671215777,3.7589533368075725,-10.377215008023349,-6.640217388918024,10.2251288552901,-0.8449983869345469,-15.44665628196579,32,18.75,5.226622063038691,-1.6849502078795286,3.1019445195453432
0.3,20,0.2,0.05,100,89.70925284726515,-10.290747152734852,3.7589533368075725,-14.049700489542424,-10.324195895301614,11.409107079451367,-1.0802068741644462,-18.357924940340748,30,20.0,5.140246237646562,-2.112321980945509,2.4334577228352785
0.3,20,0.2,0.07,100,91.52631097008991,-8.47368902991009,3.7589533368075725,-12.232642366717664,-8.501514739315464,11.559512563096822,-0.908473837628849,-18.65613191439617,30,26.666666666666668,5.1916852923075085,-2.625356373387434,1.9775164030812329
0.3,20,0.2,0.1,100,89.93542768381599,-10.064572316184012,3.7589533368075725,-13.823525652991583,-10.097327998686934,12.794319634363708,-0.9455233528944553,-20.462132651568833,23,36.36363636363637,3.7270994180159818,-3.414976666914559,1.0913982089908176
0.3,20,0.25,0.03,100,97.71489622749382,-2.285103772506176,3.7589533368075725,-6.044057109313748,-2.292860312519085,10.41781993174095,-0.412068968425882,-14.16161490275277,32,18.75,6.773413750975247,-1.7076169080496726,3.9665885943419203
0.3,20,0.25,0.05,100,109.28228376680678,9.282283766806785,3.7589533368075725,5.523330429999212,9.315600466733365,11.784323639005088,0.6207908651218099,-7.075452171020569,26,46.15384615384615,4.119145949942092,-2.1558279063947667,1.9107025833201223
0.3,20,0.25,0.07,100,99.95440222657166,-0.045597773428340815,3.7589533368075725,-3.8045511102359133,-0.04575432336090257,11.810809013724555,-0.17321034663956278,-13.114440367410113,26,30.76923076923077,5.927686369007681,-2.602785709816297,2.2774392631140015
0.3,20,0.25,0.1,100,99.0587835179202,-0.9412164820797955,3.7589533368075725,-4.7001698188873675,-0.9444333703572005,13.098700730809112,-0.22478820081992373,-18.22535722097481,23,36.36363636363637,6.135411401418396,-3.474807179195809,1.7656839890719758
0.3,25,0.05,0.03,100,89.43342668912571,-10.56657331087429,3.7589533368075725,-14.325526647681864,-10.600864599587156,8.453495579661942,-1.4906099471919365,-15.985852474743087,41,35.0,1.7047556625033253,-1.6907558157375606,1.008280229844815
0.3,25,0.05,0.05,100,103.36327422868821,3.363274228688212,3.7589533368075725,-0.39567910811936013,3.3750166836839846,9.296020202881108,0.14791455415058444,-11.909172975611797,41,55.00000000000001,1.8066853135411252,-1.7733569087907592,1.018793963350047
0.3,25,0.05,0.07,100,98.25539954637891,-1.7446004536210893,3.7589533368075725,-5.503553790428661,-1.7505387804183314,8.873322035537532,-0.4226758327261736,-9.271505112850562,40,60.0,1.6033995251310478,-2.560590019027801,0.6261836190940957
0.3,25,0.05,0.1,100,99.42886487779069,-0.5711351222093128,3.7589533368075725,-4.330088459016886,-0.5730908070678886,10.163242470511157,-0.25317617035446716,-9.75847858115294,39,68.42105263157895,1.7070056219445864,-3.4591134531541896,0.4934806692703458
0.3,25,0.1,0.03,100,93.30787354181861,-6.6921264581813915,3.7589533368075725,-10.451079794988964,-6.714318305191669,8.286272164641554,-1.0516572630062329,-11.714469676024692,38,26.31578947368421,3.174550630074685,-1.5782503207141099,2.0114367083659443
0.3,25,0.1,0.05,100,95.00080629919354,-4.999193700806458,3.7589533368075725,-8.75814703761403,-5.015923333434758,10.85580780620484,-0.6462829352436283,-15.146081259710305,36,38.88888888888889,2.8967578406225973,-2.2580200329423685,1.2828751730992864
0.3,25,0.1,0.07,100,95.00723684773158,-4.992763152268424,3.7589533368075725,-8.751716489075996,-5.009471837527002,10.990932150408899,-0.6377504420556566,-16.671077462779255,33,43.75,2.7263381022673925,-2.626529730797713,1.0380000920223227
0.3,25,0.1,0.1,100,95.5214909901786,-4.478509009821394,3.7589533368075725,-8.237462346628966,-4.493537677200687,11.300927768955917,-0.5746021751451846,-15.936966135746369,31,53.333333333333336,2.564323781180801,-3.5115112001815882,0.7302621677664574
0.3,25,0.15,0.03,100,95.94553189095151,-4.054468109048486,3.7589533368075725,-7.813421445856059,-4.0681042987010585,10.318860966816498,-0.5880595075575621,-11.935561600484549,32,25.0,4.20183136238918,-1.7056865835296768,2.4634252288565732
0.3,25,0.15,0.05,100,86.63394366671115,-13.366056333288853,3.7589533368075725,-17.125009670096425,-13.408731626913273,11.20463913219878,-1.3752099862487484,-19.84743797821887,30,20.0,4.039445893376228,-2.0941749185856957,1.9288961287456703
0.3,25,0.15,0.07,100,88.18694713787886,-11.81305286212114,3.7589533368075725,-15.572006198928712,-11.85111500707865,11.171736878457375,-1.2398354130402014,-17.79149607510979,30,26.666666666666668,3.9161693513655633,-2.465579970359848,1.5883359689988088
0.3,25,0.15,0.1,100,88.4078849934096,-11.592115006590404,3.7589533368075725,-15.351068343397978,-11.629513169802518,12.099521395087217,-1.1264506028590953,-18.309530056905455,25,33.33333333333333,3.8292158480655214,-3.15826016820276,1.2124447145355273
0.3,25,0.2,0.03,100,93.38173832878422,-6.618261671215777,3.7589533368075725,-10.377215008023349,-6.640217388918024,10.2251288552901,-0.8449983869345469,-15.44665628196579,32,18.75,5.226622063038691,-1.6849502078795286,3.1019445195453432
0.3,25,0.2,0.05,100,89.70925284726515,-10.290747152734852,3.7589533368075725,-14.049700489542424,-10.324195895301614,11.409107079451367,-1.0802068741644462,-18.357924940340748,30,20.0,5.140246237646562,-2.112321980945509,2.4334577228352785
0.3,25,0.2,0.07,100,91.52631097008991,-8.47368902991009,3.7589533368075725,-12.232642366717664,-8.501514739315464,11.559512563096822,-0.908473837628849,-18.65613191439617,30,26.666666666666668,5.1916852923075085,-2.625356373387434,1.9775164030812329
0.3,25,0.2,0.1,100,89.05887575942747,-10.941124240572535,3.7589533368075725,-14.700077577380108,-10.976554949967898,12.852581277072892,-1.009645819016617,-20.462132651568833,21,40.0,2.92582730747946,-3.7531118750194605,0.7795736990825218
0.3,25,0.25,0.03,100,97.71489622749382,-2.285103772506176,3.7589533368075725,-6.044057109313748,-2.292860312519085,10.41781993174095,-0.412068968425882,-14.16161490275277,32,18.75,6.773413750975247,-1.7076169080496726,3.9665885943419203
0.3,25,0.25,0.05,100,100.82555896280014,0.8255589628001445,3.7589533368075725,-2.933394374007428,0.8284056972236886,11.637019799331279,-0.10067820825084761,-12.395896211652476,26,23.076923076923077,7.208757919883801,-2.046671458371045,3.52218617717046
0.3,25,0.25,0.07,100,104.22595471711662,4.225954717116622,3.7589533368075725,0.46700138030904975,4.240770386355397,12.195837586011246,0.18373238988731566,-13.114440367410113,25,41.66666666666667,4.7139198809509235,-2.7117259857875102,1.7383466860800678
0.3,25,0.25,0.1,100,96.00887432395511,-3.991125676044888,3.7589533368075725,-7.750079012852459,-4.004553304995307,12.960793292338474,-0.46328594010868024,-18.22535722097481,24,41.66666666666667,4.389144301395023,-3.6634720122575026,1.198083208145037
0.3,30,0.05,0.03,100,89.43342668912571,-10.56657331087429,3.7589533368075725,-14.325526647681864,-10.600864599587156,8.453495579661942,-1.4906099471919365,-15.985852474743087,41,35.0,1.7047556625033253,-1.6907558157375606,1.008280229844815
0.3,30,0.05,0.05,100,103.36327422868821,3.363274228688212,3.7589533368075725,-0.39567910811936013,3.3750166836839846,9.296020202881108,0.14791455415058444,-11.909172975611797,41,55.00000000000001,1.8066853135411252,-1.7733569087907592,1.018793963350047
0.3,30,0.05,0.07,100,98.25539954637891,-1.7446004536210893,3.7589533368075725,-5.503553790428661,-1.7505387804183314,8.873322035537532,-0.4226758327261736,-9.271505112850562,40,60.0,1.6033995251310478,-2.560590019027801,0.6261836190940957
0.3,30,0.05,0.1,100,101.18749650944952,1.1874965094495167,3.7589533368075725,-2.571456827358056,1.1915986513363341,10.219817579623735,-0.07910134817625865,-9.75847858115294,39,68.42105263157895,1.7070056219445864,-3.17006696659533,0.5384762025320621
0.3,30,0.1,0.03,100,93.30787354181861,-6.6921264581813915,3.7589533368075725,-10.451079794988964,-6.714318305191669,8.286272164641554,-1.0516572630062329,-11.714469676024692,38,26.31578947368421,3.174550630074685,-1.5782503207141099,2.0114367083659443
0.3,30,0.1,0.05,100,95.00080629919354,-4.999193700806458,3.7589533368075725,-8.75814703761403,-5.015923333434758,10.85580780620484,-0.6462829352436283,-15.146081259710305,36,38.88888888888889,2.8967578406225973,-2.2580200329423685,1.2828751730992864
0.3,30,0.1,0.07,100,92.760546366884,-7.239453633116,3.7589533368075725,-10.998406969923572,-7.2633888763366405,11.0678724926189,-0.8369620161882367,-16.671077462779255,32,37.5,3.039991714482559,-2.509250782121936,1.2115137060600234
0.3,30,0.1,0.1,100,93.2626396474335,-6.737360352566498,3.7589533368075725,-10.49631368937407,-6.759696702841611,11.376254401832508,-0.7699983134546097,-15.936966135746369,30,46.666666666666664,2.809371881767194,-3.2552734293445518,0.8630217838053807
0.3,30,0.15,0.03,100,95.94553189095151,-4.054468109048486,3.7589533368075725,-7.813421445856059,-4.0681042987010585,10.318860966816498,-0.5880595075575621,-11.935561600484549,32,25.0,4.20183136238918,-1.7056865835296768,2.4634252288565732
0.3,30,0.15,0.05,100,86.63394366671115,-13.366056333288853,3.7589533368075725,-17.125009670096425,-13.408731626913273,11.20463913219878,-1.3752099862487484,-19.84743797821887,30,20.0,4.039445893376228,-2.0941749185856957,1.9288961287456703
0.3,30,0.15,0.07,100,88.18694713787886,-11.81305286212114,3.7589533368075725,-15.572006198928712,-11.85111500707865,11.171736878457375,-1.2398354130402014,-17.79149607510979,30,26.666666666666668,3.9161693513655633,-2.465579970359848,1.5883359689988088
0.3,30,0.15,0.1,100,89.97158486294512,-10.028415137054878,3.7589533368075725,-13.787368473862452,-10.061059842537823,12.153784999482758,-0.9923706765465341,-18.309530056905455,25,33.33333333333333,3.8292158480655214,-2.965504358009813,1.2912528142886817
0.3,30,0.2,0.03,100,93.38173832878422,-6.618261671215777,3.7589533368075725,-10.377215008023349,-6.640217388918024,10.2251288552901,-0.8449983869345469,-15.44665628196579,32,18.75,5.226622063038691,-1.6849502078795286,3.1019445195453432
0.3,30,0.2,0.05,100,89.70925284726515,-10.290747152734852,3.7589533368075725,-14.049700489542424,-10.324195895301614,11.409107079451367,-1.0802068741644462,-18.357924940340748,30,20.0,5.140246237646562,-2.112321980945509,2.4334577228352785
0.3,30,0.2,0.07,100,91.52631097008991,-8.47368902991009,3.7589533368075725,-12.232642366717664,-8.501514739315464,11.559512563096822,-0.908473837628849,-18.65613191439617,30,26.666666666666668,5.1916852923075085,-2.625356373387434,1.9775164030812329
0.3,30,0.2,0.1,100,88.14236413106273,-11.857635868937265,3.7589533368075725,-15.616589205744837,-11.89583176761866,12.796737075839836,-1.0858886671864116,-20.462132651568833,21,30.0,4.287004759478381,-3.3095784293721415,1.2953325781409768
0.3,30,0.25,0.03,100,97.71489622749382,-2.285103772506176,3.7589533368075725,-6.044057109313748,-2.292860312519085,10.41781993174095,-0.412068968425882,-14.16161490275277,32,18.75,6.773413750975247,-1.7076169080496726,3.9665885943419203
0.3,30,0.25,0.05,100,100.82555896280014,0.8255589628001445,3.7589533368075725,-2.933394374007428,0.8284056972236886,11.637019799331279,-0.10067820825084761,-12.395896211652476,26,23.076923076923077,7.208757919883801,-2.046671458371045,3.52218617717046
0.3,30,0.25,0.07,100,107.81248623337183,7.8124862333718275,3.7589533368075725,4.053532896564255,7.840340140948077,11.964925395526997,0.4881217348109372,-13.114440367410113,25,41.66666666666667,5.446158399942539,-2.7117259857875102,2.008373422862976
0.3,30,0.25,0.1,100,97.0121998075226,-2.987800192477394,3.7589533368075725,-6.746753529284966,-2.9979051405756185,13.157589890069183,-0.379849591173824,-18.22535722097481,22,36.36363636363637,5.399391710471475,-3.4738913594896004,1.5542776534222928
0.4,5,0.05,0.03,100,100.14668182318798,0.14668182318797562,3.7589533368075725,-3.6122715136195973,0.1471859087574856,7.529945911841553,-0.24605941568966502,-6.965953159337744,45,50.0,1.5755461056677016,-1.5069500902728352,1.0455197659415827
0.4,5,0.05,0.05,100,113.01180227688151,13.011802276881513,3.7589533368075725,9.25284894007394,13.059284219460077,7.858202119412909,1.4073555313802901,-5.893777908999466,43,66.66666666666666,1.7718049610195852,-1.596081929767671,1.1100964981650365
0.4,5,0.05,0.07,100,100.95292821210361,0.9529282121036147,3.7589533368075725,-2.806025124703958,0.9562162265649654,8.47784131372928,-0.1231190505706563,-11.374487214618787,43,57.14285714285714,1.6785606786654341,-2.070533151761989,0.8106900762429267
0.4,5,0.05,0.1,100,100.98465643473165,0.9846564347316473,3.7589533368075725,-2.774296902075925,0.9880544601107655,8.897072325927354,-0.11373916079565624,-10.898799992883673,46,56.52173913043478,1.7410252023998216,-2.106657955057668,0.8264394313371877
0.4,5,0.1,0.03,100,99.00068705437404,-0.9993129456259596,3.7589533368075725,-4.758266282433532,-1.0027273891406008,8.1957951117828,-0.3663741404203343,-9.359103165561383,39,42.10526315789473,2.02727364628227,-1.5110438096801808,1.3416379017570321
0.4,5,0.1,0.05,100,100.03953495669205,0.03953495669205154,3.7589533368075725,-3.719418380115521,0.03967074926609637,9.123618374885474,-0.2148631354562231,-10.578216170944225,43,47.61904761904761,1.706613900841766,-1.4886192628761596,1.1464408283582326
0.4,5,0.1,0.07,100,96.33990537122403,-3.660094628775965,3.7589533368075725,-7.4190479655835375,-3.6724299677056815,9.234765252636736,-0.6142473373739602,-15.254167988978907,43,42.857142857142854,1.7789282886511042,-1.67442134816635,1.0624137649697307
0.4,5,0.1,0.1,100,97.99461028831936,-2.0053897116806354,3.7589533368075725,-5.764343048488207,-2.012206596796673,9.56704118547828,-0.4193779998445876,-13.798599350089043,45,45.45454545454545,1.8263276244439228,-1.7231753754516144,1.0598617241528734
0.4,5,0.15,0.03,100,99.7593225288826,-0.2406774711173938,3.7589533368075725,-3.9996308079249663,-0.2415029746052233,8.31953781042293,-0.2694263822921763,-9.359103165561411,39,42.10526315789473,2.1473858750266777,-1.5289213346467059,1.4045103736634579
0.4,5,0.15,0.05,100,100.053325409747,0.053325409747003505,3.7589533368075725,-3.705627927060569,0.053508581704564406,9.228092113601743,-0.2109310780964578,-10.578216170944255,43,42.857142857142854,2.05487915805841,-1.4819272397310084,1.3866262141395018
0.4,5,0.15,0.07,100,97.73503373686276,-2.2649662631372394,3.7589533368075725,-6.023919599944811,-2.272655246456823,9.355228419379484,-0.4567130865138428,-15.254167988978987,43,42.857142857142854,2.067618809059908,-1.7752632168886706,1.1646829548373228
0.4,5,0.15,0.1,100,99.41370095449922,-0.5862990455007804,3.7589533368075725,-4.345252382308352,-0.5883065010008126,9.682330119782556,-0.26732268668597514,-13.798599350089086,45,45.45454545454545,2.0909591206652434,-1.82601521879909,1.145094027223058
0.4,5,0.2,0.03,100,100.06669816336786,0.06669816336786027,3.7589533368075725,-3.6922551734397127,0.06692728588857388,8.466431234012026,-0.22832202384704095,-9.626572122097818,39,42.10526315789473,2.274588745832449,-1.5933485406751915,1.4275525334014978
0.4,5,0.2,0.05,100,103.24811315462486,3.2481131546248605,3.7589533368075725,-0.5108401821827119,3.2594472324113166,9.404285845933382,0.13392268727730444,-10.578216170944255,43,47.61904761904761,2.058562836712371,-1.5157344418462098,1.3581289570783786
0.4,5,0.2,0.07,100,98.90412668456236,-1.0958733154376432,3.7589533368075725,-4.854826652245216,-1.0996158496003994,9.537187266456263,-0.3250031443235072,-15.254167988978987,43,42.857142857142854,2.0983753746632026,-1.7017118904131017,1.233096734226737
0.4,5,0.2,0.1,100,100.60287388714,0.6028738871400066,3.7589533368075725,-3.1560794496675664,0.6049504454210819,9.857401557874308,-0.1415230521338072,-13.798599350089086,45,45.45454545454545,2.1191154685839946,-1.7512005971073892,1.2100929340044324
0.4,5,0.25,0.03,100,100.41036959918016,0.41036959918015725,3.7589533368075725,-3.3485837376274157,0.4117817329621909,8.384244772259983,-0.1894289002979219,-9.359103165561361,39,42.10526315789473,2.2397638622759075,-1.5366533339937511,1.4575596282700778
0.4,5,0.25,0.05,100,103.24811315462486,3.2481131546248605,3.7589533368075725,-0.5108401821827119,3.2594472324113166,9.404285845933382,0.13392268727730444,-10.578216170944255,43,47.61904761904761,2.058562836712371,-1.5157344418462098,1.3581289570783786
